"GEOID","NAME","total_pop","median_hh_income","white","black","ai_an","asian","hi_pi","hisp_lat","pct_white","pct_black","pct_ai_an","pct_asian","pct_hi_pi","pct_hisp_lat","pct_poc","total_hh","total_hh_owner","total_hh_renter","pct_owners","pct_renters","total_owner_more_than_4","total_owner_less_than_4","total_renter_more_than_4","total_renter_less_than_4","total_hh_more_than_4","total_hh_less_than_4","pct_owner_more_than_4","pct_renter_more_than_4","pct_total_hh_more_than_4","poc_bin","income_bin"
"17031410800","Census Tract 4108, Cook County, Illinois",2898,38412,1235,681,52,592,0,177,42.6,23.5,1.8,20.4,0,6.1,57.4,1731,425,1306,24.55,75.45,12,413,0,1306,12,1719,2.8,0,0.7,"50% - 75% P.O.C.","Less than $49000"
"17031410900","Census Tract 4109, Cook County, Illinois",3342,60353,1629,852,3,370,0,284,48.7,25.5,0.1,11.1,0,8.5,51.3,1845,778,1067,42.17,57.83,12,766,30,1037,42,1803,1.5,2.8,2.3,"50% - 75% P.O.C.","$49000 - $70000"
"17031411000","Census Tract 4110, Cook County, Illinois",3509,67346,1570,1369,0,259,0,219,44.7,39,0,7.4,0,6.2,55.3,1962,1038,924,52.91,47.09,49,989,16,908,65,1897,4.7,1.7,3.3,"50% - 75% P.O.C.","$49000 - $70000"
"17031411100","Census Tract 4111, Cook County, Illinois",2330,114583,1519,135,0,404,0,134,65.2,5.8,0,17.3,0,5.8,34.8,848,433,415,51.06,48.94,24,409,13,402,37,811,5.5,3.1,4.4,"25% - 50% P.O.C.","$98000 or more"
"17031411200","Census Tract 4112, Cook County, Illinois",1689,88571,1053,102,0,345,0,109,62.3,6,0,20.4,0,6.5,37.7,738,401,337,54.34,45.66,41,360,0,337,41,697,10.2,0,5.6,"25% - 50% P.O.C.","$70000 - $98000"
"17031420100","Census Tract 4201, Cook County, Illinois",1548,18411,45,1359,0,41,0,24,2.9,87.8,0,2.6,0,1.6,97.1,771,17,754,2.2,97.8,3,14,22,732,25,746,17.6,2.9,3.2,"75% or more P.O.C.","Less than $49000"
"17031420200","Census Tract 4202, Cook County, Illinois",1713,29205,415,1113,0,103,0,63,24.2,65,0,6,0,3.7,75.8,619,147,472,23.75,76.25,17,130,54,418,71,548,11.6,11.4,11.5,"75% or more P.O.C.","Less than $49000"
"17031420300","Census Tract 4203, Cook County, Illinois",2768,36719,938,1067,0,467,0,229,33.9,38.5,0,16.9,0,8.3,66.1,717,119,598,16.6,83.4,8,111,36,562,44,673,6.7,6,6.1,"50% - 75% P.O.C.","Less than $49000"
"17031420400","Census Tract 4204, Cook County, Illinois",1142,13676,191,645,0,173,0,109,16.7,56.5,0,15.1,0,9.5,83.3,696,119,577,17.1,82.9,0,119,8,569,8,688,0,1.4,1.1,"75% or more P.O.C.","Less than $49000"
"17031420500","Census Tract 4205, Cook County, Illinois",1735,28456,0,1588,0,26,0,121,0,91.5,0,1.5,0,7,100,815,111,704,13.62,86.38,5,106,36,668,41,774,4.5,5.1,5,"75% or more P.O.C.","Less than $49000"
"17031420600","Census Tract 4206, Cook County, Illinois",1894,20871,47,1712,0,0,0,69,2.5,90.4,0,0,0,3.6,97.5,927,145,782,15.64,84.36,16,129,0,782,16,911,11,0,1.7,"75% or more P.O.C.","Less than $49000"
"17031420700","Census Tract 4207, Cook County, Illinois",2674,19498,28,2529,25,0,0,52,1,94.6,0.9,0,0,1.9,99,1167,316,851,27.08,72.92,0,316,110,741,110,1057,0,12.9,9.4,"75% or more P.O.C.","Less than $49000"
"17031420800","Census Tract 4208, Cook County, Illinois",2377,39167,44,2137,0,26,0,33,1.9,89.9,0,1.1,0,1.4,98.1,852,224,628,26.29,73.71,28,196,65,563,93,759,12.5,10.4,10.9,"75% or more P.O.C.","Less than $49000"
"17031421200","Census Tract 4212, Cook County, Illinois",1126,19911,8,1064,20,0,0,25,0.7,94.5,1.8,0,0,2.2,99.3,460,123,337,26.74,73.26,35,88,33,304,68,392,28.5,9.8,14.8,"75% or more P.O.C.","Less than $49000"
"17031430101","Census Tract 4301.01, Cook County, Illinois",3199,32122,39,3105,0,0,0,55,1.2,97.1,0,0,0,1.7,98.8,1684,227,1457,13.48,86.52,8,219,40,1417,48,1636,3.5,2.7,2.9,"75% or more P.O.C.","Less than $49000"
"17031430102","Census Tract 4301.02, Cook County, Illinois",3120,30306,69,2883,0,31,0,68,2.2,92.4,0,1,0,2.2,97.8,1981,252,1729,12.72,87.28,0,252,34,1695,34,1947,0,2,1.7,"75% or more P.O.C.","Less than $49000"
"17031430200","Census Tract 4302, Cook County, Illinois",4863,22933,112,4387,66,0,0,275,2.3,90.2,1.4,0,0,5.7,97.7,2375,390,1985,16.42,83.58,0,390,132,1853,132,2243,0,6.6,5.6,"75% or more P.O.C.","Less than $49000"
"17031430300","Census Tract 4303, Cook County, Illinois",2450,18133,21,2380,0,9,0,38,0.9,97.1,0,0.4,0,1.6,99.1,962,127,835,13.2,86.8,0,127,41,794,41,921,0,4.9,4.3,"75% or more P.O.C.","Less than $49000"
"17031430400","Census Tract 4304, Cook County, Illinois",2765,33767,84,2602,0,0,0,38,3,94.1,0,0,0,1.4,97,1145,357,788,31.18,68.82,31,326,66,722,97,1048,8.7,8.4,8.5,"75% or more P.O.C.","Less than $49000"
"17031430500","Census Tract 4305, Cook County, Illinois",3481,18692,55,3340,0,0,0,52,1.6,95.9,0,0,0,1.5,98.4,1609,126,1483,7.83,92.17,20,106,118,1365,138,1471,15.9,8,8.6,"75% or more P.O.C.","Less than $49000"
"17031430600","Census Tract 4306, Cook County, Illinois",2168,36103,47,1995,0,9,0,82,2.2,92,0,0.4,0,3.8,97.8,750,250,500,33.33,66.67,108,142,12,488,120,630,43.2,2.4,16,"75% or more P.O.C.","Less than $49000"
"17031430700","Census Tract 4307, Cook County, Illinois",2682,24167,95,2521,0,0,0,28,3.5,94,0,0,0,1,96.5,1242,134,1108,10.79,89.21,0,134,64,1044,64,1178,0,5.8,5.2,"75% or more P.O.C.","Less than $49000"
"17031430800","Census Tract 4308, Cook County, Illinois",1957,48015,12,1865,0,0,0,60,0.6,95.3,0,0,0,3.1,99.4,727,251,476,34.53,65.47,16,235,21,455,37,690,6.4,4.4,5.1,"75% or more P.O.C.","Less than $49000"
"17031430900","Census Tract 4309, Cook County, Illinois",1481,40417,3,1468,0,1,0,0,0.2,99.1,0,0.1,0,0,99.8,709,260,449,36.67,63.33,37,223,0,449,37,672,14.2,0,5.2,"75% or more P.O.C.","Less than $49000"
"17031431200","Census Tract 4312, Cook County, Illinois",2696,55560,28,2619,0,0,0,9,1,97.1,0,0,0,0.3,99,1117,737,380,65.98,34.02,36,701,30,350,66,1051,4.9,7.9,5.9,"75% or more P.O.C.","$49000 - $70000"
"17031431301","Census Tract 4313.01, Cook County, Illinois",3236,27361,73,3049,0,26,0,59,2.3,94.2,0,0.8,0,1.8,97.7,1297,215,1082,16.58,83.42,0,215,77,1005,77,1220,0,7.1,5.9,"75% or more P.O.C.","Less than $49000"
"17031431302","Census Tract 4313.02, Cook County, Illinois",4329,29966,32,3922,0,0,0,366,0.7,90.6,0,0,0,8.5,99.3,1507,174,1333,11.55,88.45,17,157,183,1150,200,1307,9.8,13.7,13.3,"75% or more P.O.C.","Less than $49000"
"17031431400","Census Tract 4314, Cook County, Illinois",6924,30230,520,6114,8,22,0,98,7.5,88.3,0.1,0.3,0,1.4,92.5,3415,437,2978,12.8,87.2,0,437,73,2905,73,3342,0,2.5,2.1,"75% or more P.O.C.","Less than $49000"
"17031440101","Census Tract 4401.01, Cook County, Illinois",4088,20404,16,3966,0,0,0,14,0.4,97,0,0,0,0.3,99.6,1980,117,1863,5.91,94.09,0,117,109,1754,109,1871,0,5.9,5.5,"75% or more P.O.C.","Less than $49000"
"17031440102","Census Tract 4401.02, Cook County, Illinois",3473,32047,234,3138,0,0,0,80,6.7,90.4,0,0,0,2.3,93.3,1665,311,1354,18.68,81.32,28,283,49,1305,77,1588,9,3.6,4.6,"75% or more P.O.C.","Less than $49000"
"17031440201","Census Tract 4402.01, Cook County, Illinois",5198,28849,151,4933,0,0,0,0,2.9,94.9,0,0,0,0,97.1,2434,565,1869,23.21,76.79,37,528,102,1767,139,2295,6.5,5.5,5.7,"75% or more P.O.C.","Less than $49000"
"17031440202","Census Tract 4402.02, Cook County, Illinois",3012,35795,14,2851,0,56,0,82,0.5,94.7,0,1.9,0,2.7,99.5,1597,656,941,41.08,58.92,8,648,19,922,27,1570,1.2,2,1.7,"75% or more P.O.C.","Less than $49000"
"17031440300","Census Tract 4403, Cook County, Illinois",4706,54167,98,4514,0,0,0,0,2.1,95.9,0,0,0,0,97.9,2062,1304,758,63.24,36.76,101,1203,0,758,101,1961,7.7,0,4.9,"75% or more P.O.C.","$49000 - $70000"
"17031440600","Census Tract 4406, Cook County, Illinois",1786,68317,0,1751,0,0,0,26,0,98,0,0,0,1.5,100,737,588,149,79.78,20.22,15,573,42,107,57,680,2.6,28.2,7.7,"75% or more P.O.C.","$49000 - $70000"
"17031440700","Census Tract 4407, Cook County, Illinois",1469,40000,31,1433,0,0,0,0,2.1,97.5,0,0,0,0,97.9,564,372,192,65.96,34.04,53,319,5,187,58,506,14.2,2.6,10.3,"75% or more P.O.C.","Less than $49000"
"17031440800","Census Tract 4408, Cook County, Illinois",1820,24417,20,1742,0,15,0,43,1.1,95.7,0,0.8,0,2.4,98.9,736,191,545,25.95,74.05,17,174,51,494,68,668,8.9,9.4,9.2,"75% or more P.O.C.","Less than $49000"
"17031440900","Census Tract 4409, Cook County, Illinois",2333,30417,1,2305,12,0,0,0,0,98.8,0.5,0,0,0,100,887,407,480,45.89,54.11,53,354,40,440,93,794,13,8.3,10.5,"75% or more P.O.C.","Less than $49000"
"17031450300","Census Tract 4503, Cook County, Illinois",3733,49896,45,3586,0,0,0,0,1.2,96.1,0,0,0,0,98.8,1400,820,580,58.57,41.43,80,740,52,528,132,1268,9.8,9,9.4,"75% or more P.O.C.","$49000 - $70000"
"17031460100","Census Tract 4601, Cook County, Illinois",3523,41188,52,2958,0,51,0,422,1.5,84,0,1.4,0,12,98.5,1255,401,854,31.95,68.05,36,365,95,759,131,1124,9,11.1,10.4,"75% or more P.O.C.","Less than $49000"
"17031460200","Census Tract 4602, Cook County, Illinois",2468,28363,249,953,0,0,0,1266,10.1,38.6,0,0,0,51.3,89.9,847,332,515,39.2,60.8,81,251,34,481,115,732,24.4,6.6,13.6,"75% or more P.O.C.","Less than $49000"
"17031460301","Census Tract 4603.01, Cook County, Illinois",3634,34483,49,2524,13,8,0,1040,1.3,69.5,0.4,0.2,0,28.6,98.7,1154,513,641,44.45,55.55,33,480,162,479,195,959,6.4,25.3,16.9,"75% or more P.O.C.","Less than $49000"
"17031460302","Census Tract 4603.02, Cook County, Illinois",3322,28470,256,2808,0,0,0,237,7.7,84.5,0,0,0,7.1,92.3,1109,444,665,40.04,59.96,49,395,153,512,202,907,11,23,18.2,"75% or more P.O.C.","Less than $49000"
"17031460400","Census Tract 4604, Cook County, Illinois",3311,44545,15,3266,0,0,0,21,0.5,98.6,0,0,0,0.6,99.5,1168,525,643,44.95,55.05,43,482,97,546,140,1028,8.2,15.1,12,"75% or more P.O.C.","Less than $49000"
"17031460500","Census Tract 4605, Cook County, Illinois",5889,59755,29,5828,0,0,0,25,0.5,99,0,0,0,0.4,99.5,2450,1296,1154,52.9,47.1,17,1279,38,1116,55,2395,1.3,3.3,2.2,"75% or more P.O.C.","$49000 - $70000"
"17031460600","Census Tract 4606, Cook County, Illinois",1200,40110,4,876,0,0,0,313,0.3,73,0,0,0,26.1,99.7,389,210,179,53.98,46.02,33,177,24,155,57,332,15.7,13.4,14.7,"75% or more P.O.C.","Less than $49000"
"17031460700","Census Tract 4607, Cook County, Illinois",2651,24517,84,1481,0,20,0,1017,3.2,55.9,0,0.8,0,38.4,96.8,925,237,688,25.62,74.38,9,228,95,593,104,821,3.8,13.8,11.2,"75% or more P.O.C.","Less than $49000"
"17031461000","Census Tract 4610, Cook County, Illinois",1288,15956,79,759,0,0,0,446,6.1,58.9,0,0,0,34.6,93.9,719,91,628,12.66,87.34,26,65,14,614,40,679,28.6,2.2,5.6,"75% or more P.O.C.","Less than $49000"
"17031470100","Census Tract 4701, Cook County, Illinois",2006,28864,10,1931,0,0,0,39,0.5,96.3,0,0,0,1.9,99.5,888,433,455,48.76,51.24,43,390,8,447,51,837,9.9,1.8,5.7,"75% or more P.O.C.","Less than $49000"
"17031480100","Census Tract 4801, Cook County, Illinois",2175,60000,10,2141,0,0,7,7,0.5,98.4,0,0,0.3,0.3,99.5,954,685,269,71.8,28.2,41,644,0,269,41,913,6,0,4.3,"75% or more P.O.C.","$49000 - $70000"
"17031480200","Census Tract 4802, Cook County, Illinois",1146,47059,0,1052,0,0,0,10,0,91.8,0,0,0,0.9,100,510,292,218,57.25,42.75,22,270,9,209,31,479,7.5,4.1,6.1,"75% or more P.O.C.","Less than $49000"
"17031480300","Census Tract 4803, Cook County, Illinois",1109,37386,17,1054,10,0,0,28,1.5,95,0.9,0,0,2.5,98.5,555,307,248,55.32,44.68,4,303,0,248,4,551,1.3,0,0.7,"75% or more P.O.C.","Less than $49000"
"17031480400","Census Tract 4804, Cook County, Illinois",5446,53946,63,5305,19,0,0,59,1.2,97.4,0.3,0,0,1.1,98.8,2177,1834,343,84.24,15.76,120,1714,69,274,189,1988,6.5,20.1,8.7,"75% or more P.O.C.","$49000 - $70000"
"17031480500","Census Tract 4805, Cook County, Illinois",2939,32188,53,2504,0,9,0,373,1.8,85.2,0,0.3,0,12.7,98.2,1123,669,454,59.57,40.43,54,615,88,366,142,981,8.1,19.4,12.6,"75% or more P.O.C.","Less than $49000"
"17031490300","Census Tract 4903, Cook County, Illinois",2302,57301,72,2182,0,0,0,0,3.1,94.8,0,0,0,0,96.9,871,585,286,67.16,32.84,61,524,17,269,78,793,10.4,5.9,9,"75% or more P.O.C.","$49000 - $70000"
"17031490400","Census Tract 4904, Cook County, Illinois",742,56607,0,742,0,0,0,0,0,100,0,0,0,0,100,347,192,155,55.33,44.67,16,176,0,155,16,331,8.3,0,4.6,"75% or more P.O.C.","$49000 - $70000"
"17031490500","Census Tract 4905, Cook County, Illinois",2041,53190,48,1890,0,28,0,28,2.4,92.6,0,1.4,0,1.4,97.6,722,480,242,66.48,33.52,10,470,27,215,37,685,2.1,11.2,5.1,"75% or more P.O.C.","$49000 - $70000"
"17031490600","Census Tract 4906, Cook County, Illinois",1464,37176,104,1324,0,36,0,0,7.1,90.4,0,2.5,0,0,92.9,547,387,160,70.75,29.25,42,345,14,146,56,491,10.9,8.8,10.2,"75% or more P.O.C.","Less than $49000"
"17031490700","Census Tract 4907, Cook County, Illinois",2777,44745,0,2764,0,0,0,13,0,99.5,0,0,0,0.5,100,931,674,257,72.4,27.6,61,613,47,210,108,823,9.1,18.3,11.6,"75% or more P.O.C.","Less than $49000"
"17031490800","Census Tract 4908, Cook County, Illinois",4006,40186,55,3888,19,13,0,12,1.4,97.1,0.5,0.3,0,0.3,98.6,1452,941,511,64.81,35.19,72,869,71,440,143,1309,7.7,13.9,9.8,"75% or more P.O.C.","Less than $49000"
"17031490901","Census Tract 4909.01, Cook County, Illinois",3264,37045,2,3178,0,0,0,75,0.1,97.4,0,0,0,2.3,99.9,1358,481,877,35.42,64.58,31,450,79,798,110,1248,6.4,9,8.1,"75% or more P.O.C.","Less than $49000"
"17031490902","Census Tract 4909.02, Cook County, Illinois",4204,44932,7,4083,0,29,0,44,0.2,97.1,0,0.7,0,1,99.8,1811,942,869,52.02,47.98,49,893,66,803,115,1696,5.2,7.6,6.4,"75% or more P.O.C.","Less than $49000"
"17031491000","Census Tract 4910, Cook County, Illinois",3408,24481,4,3238,9,20,0,75,0.1,95,0.3,0.6,0,2.2,99.9,1009,526,483,52.13,47.87,75,451,128,355,203,806,14.3,26.5,20.1,"75% or more P.O.C.","Less than $49000"
"17031491100","Census Tract 4911, Cook County, Illinois",4256,42763,106,3983,0,0,0,109,2.5,93.6,0,0,0,2.6,97.5,1388,1046,342,75.36,24.64,100,946,31,311,131,1257,9.6,9.1,9.4,"75% or more P.O.C.","Less than $49000"
"17031491200","Census Tract 4912, Cook County, Illinois",1931,39234,68,1648,0,0,0,89,3.5,85.3,0,0,0,4.6,96.5,655,455,200,69.47,30.53,39,416,32,168,71,584,8.6,16,10.8,"75% or more P.O.C.","Less than $49000"
"17031491300","Census Tract 4913, Cook County, Illinois",2327,35250,3,2288,0,0,0,9,0.1,98.3,0,0,0,0.4,99.9,613,286,327,46.66,53.34,21,265,116,211,137,476,7.3,35.5,22.3,"75% or more P.O.C.","Less than $49000"
"17031491400","Census Tract 4914, Cook County, Illinois",3336,33290,74,3206,0,0,0,5,2.2,96.1,0,0,0,0.1,97.8,1131,247,884,21.84,78.16,32,215,65,819,97,1034,13,7.4,8.6,"75% or more P.O.C.","Less than $49000"
"17031500100","Census Tract 5001, Cook County, Illinois",3136,46476,45,3056,0,0,0,35,1.4,97.4,0,0,0,1.1,98.6,1517,752,765,49.57,50.43,16,736,8,757,24,1493,2.1,1,1.6,"75% or more P.O.C.","Less than $49000"
"17031500200","Census Tract 5002, Cook County, Illinois",2106,31410,45,1952,0,0,0,0,2.1,92.7,0,0,0,0,97.9,832,284,548,34.13,65.87,45,239,57,491,102,730,15.8,10.4,12.3,"75% or more P.O.C.","Less than $49000"
"17031500300","Census Tract 5003, Cook County, Illinois",1598,42543,592,536,0,9,0,342,37,33.5,0,0.6,0,21.4,63,798,333,465,41.73,58.27,13,320,0,465,13,785,3.9,0,1.6,"50% - 75% P.O.C.","Less than $49000"
"17031510100","Census Tract 5101, Cook County, Illinois",3325,43882,270,388,0,0,0,2664,8.1,11.7,0,0,0,80.1,91.9,1030,527,503,51.17,48.83,147,380,49,454,196,834,27.9,9.7,19,"75% or more P.O.C.","Less than $49000"
"17031510200","Census Tract 5102, Cook County, Illinois",4033,48864,137,3182,0,0,0,682,3.4,78.9,0,0,0,16.9,96.6,1148,849,299,73.95,26.05,134,715,91,208,225,923,15.8,30.4,19.6,"75% or more P.O.C.","Less than $49000"
"17031510300","Census Tract 5103, Cook County, Illinois",4817,28561,15,4768,0,0,0,34,0.3,99,0,0,0,0.7,99.7,2000,1003,997,50.15,49.85,90,913,99,898,189,1811,9,9.9,9.4,"75% or more P.O.C.","Less than $49000"
"17031520100","Census Tract 5201, Cook County, Illinois",2001,58036,159,79,0,0,0,1763,7.9,3.9,0,0,0,88.1,92.1,519,306,213,58.96,41.04,89,217,84,129,173,346,29.1,39.4,33.3,"75% or more P.O.C.","$49000 - $70000"
"17031520200","Census Tract 5202, Cook County, Illinois",3178,29630,304,385,0,15,0,2474,9.6,12.1,0,0.5,0,77.8,90.4,1000,333,667,33.3,66.7,28,305,145,522,173,827,8.4,21.7,17.3,"75% or more P.O.C.","Less than $49000"
"17031520300","Census Tract 5203, Cook County, Illinois",5902,41652,556,204,0,0,0,5142,9.4,3.5,0,0,0,87.1,90.6,1754,1210,544,68.99,31.01,313,897,144,400,457,1297,25.9,26.5,26.1,"75% or more P.O.C.","Less than $49000"
"17031520400","Census Tract 5204, Cook County, Illinois",4515,45729,464,94,0,7,0,3950,10.3,2.1,0,0.2,0,87.5,89.7,1300,851,449,65.46,34.54,248,603,121,328,369,931,29.1,26.9,28.4,"75% or more P.O.C.","Less than $49000"
"17031520500","Census Tract 5205, Cook County, Illinois",5275,63819,1199,105,0,47,0,3879,22.7,2,0,0.9,0,73.5,77.3,1578,1315,263,83.33,16.67,161,1154,74,189,235,1343,12.2,28.1,14.9,"75% or more P.O.C.","$49000 - $70000"
"17031520600","Census Tract 5206, Cook County, Illinois",2852,55325,576,0,0,38,0,2238,20.2,0,0,1.3,0,78.5,79.8,825,643,182,77.94,22.06,191,452,37,145,228,597,29.7,20.3,27.6,"75% or more P.O.C.","$49000 - $70000"
"17031530100","Census Tract 5301, Cook County, Illinois",2263,37200,10,855,0,0,0,1321,0.4,37.8,0,0,0,58.4,99.6,750,346,404,46.13,53.87,94,252,32,372,126,624,27.2,7.9,16.8,"75% or more P.O.C.","Less than $49000"
"17031530200","Census Tract 5302, Cook County, Illinois",4390,37829,31,4359,0,0,0,0,0.7,99.3,0,0,0,0,99.3,1372,710,662,51.75,48.25,145,565,101,561,246,1126,20.4,15.3,17.9,"75% or more P.O.C.","Less than $49000"
"17031530300","Census Tract 5303, Cook County, Illinois",4014,41076,32,3862,15,0,0,0,0.8,96.2,0.4,0,0,0,99.2,1533,1145,388,74.69,25.31,128,1017,39,349,167,1366,11.2,10.1,10.9,"75% or more P.O.C.","Less than $49000"
"17031530400","Census Tract 5304, Cook County, Illinois",2183,61903,29,2052,0,0,0,79,1.3,94,0,0,0,3.6,98.7,741,615,126,83,17,77,538,0,126,77,664,12.5,0,10.4,"75% or more P.O.C.","$49000 - $70000"
"17031530501","Census Tract 5305.01, Cook County, Illinois",4148,43143,89,3925,0,0,0,70,2.1,94.6,0,0,0,1.7,97.9,1478,872,606,59,41,100,772,70,536,170,1308,11.5,11.6,11.5,"75% or more P.O.C.","Less than $49000"
"17031530502","Census Tract 5305.02, Cook County, Illinois",1456,54883,0,1419,0,0,0,29,0,97.5,0,0,0,2,100,537,454,83,84.54,15.46,31,423,6,77,37,500,6.8,7.2,6.9,"75% or more P.O.C.","$49000 - $70000"
"17031530503","Census Tract 5305.03, Cook County, Illinois",6171,44056,9,5986,0,0,0,42,0.1,97,0,0,0,0.7,99.9,1772,1246,526,70.32,29.68,185,1061,182,344,367,1405,14.8,34.6,20.7,"75% or more P.O.C.","Less than $49000"
"17031530600","Census Tract 5306, Cook County, Illinois",2403,33099,12,2294,0,0,0,10,0.5,95.5,0,0,0,0.4,99.5,946,427,519,45.14,54.86,21,406,56,463,77,869,4.9,10.8,8.1,"75% or more P.O.C.","Less than $49000"
"17031540101","Census Tract 5401.01, Cook County, Illinois",4104,15523,24,3807,0,22,0,251,0.6,92.8,0,0.5,0,6.1,99.4,1512,77,1435,5.09,94.91,0,77,129,1306,129,1383,0,9,8.5,"75% or more P.O.C.","Less than $49000"
"17031540102","Census Tract 5401.02, Cook County, Illinois",3255,15293,65,3183,0,0,0,7,2,97.8,0,0,0,0.2,98,1129,111,1018,9.83,90.17,0,111,153,865,153,976,0,15,13.6,"75% or more P.O.C.","Less than $49000"
"17031550100","Census Tract 5501, Cook County, Illinois",6465,59313,2286,271,0,0,0,3886,35.4,4.2,0,0,0,60.1,64.6,2481,1747,734,70.42,29.58,313,1434,22,712,335,2146,17.9,3,13.5,"50% - 75% P.O.C.","$49000 - $70000"
"17031550200","Census Tract 5502, Cook County, Illinois",2624,48224,905,114,0,0,0,1605,34.5,4.3,0,0,0,61.2,65.5,1049,842,207,80.27,19.73,127,715,0,207,127,922,15.1,0,12.1,"50% - 75% P.O.C.","Less than $49000"
"17031560100","Census Tract 5601, Cook County, Illinois",1501,61905,144,211,0,134,0,1012,9.6,14.1,0,8.9,0,67.4,90.4,356,268,88,75.28,24.72,82,186,14,74,96,260,30.6,15.9,27,"75% or more P.O.C.","$49000 - $70000"
"17031560200","Census Tract 5602, Cook County, Illinois",1644,54453,68,1178,0,0,0,381,4.1,71.7,0,0,0,23.2,95.9,613,511,102,83.36,16.64,52,459,0,102,52,561,10.2,0,8.5,"75% or more P.O.C.","$49000 - $70000"
"17031560300","Census Tract 5603, Cook County, Illinois",3308,50781,860,44,0,59,0,2294,26,1.3,0,1.8,0,69.3,74,992,879,113,88.61,11.39,121,758,28,85,149,843,13.8,24.8,15,"50% - 75% P.O.C.","$49000 - $70000"
"17031560400","Census Tract 5604, Cook County, Illinois",1807,60581,373,54,0,93,0,1287,20.6,3,0,5.1,0,71.2,79.4,462,403,59,87.23,12.77,104,299,33,26,137,325,25.8,55.9,29.7,"75% or more P.O.C.","$49000 - $70000"
"17031560700","Census Tract 5607, Cook County, Illinois",3764,60764,1446,45,0,6,0,2256,38.4,1.2,0,0.2,0,59.9,61.6,1227,778,449,63.41,36.59,230,548,57,392,287,940,29.6,12.7,23.4,"50% - 75% P.O.C.","$49000 - $70000"
"17031560800","Census Tract 5608, Cook County, Illinois",5858,71563,2715,294,0,16,0,2796,46.3,5,0,0.3,0,47.7,53.7,2122,1655,467,77.99,22.01,228,1427,82,385,310,1812,13.8,17.6,14.6,"50% - 75% P.O.C.","$70000 - $98000"
"17031560900","Census Tract 5609, Cook County, Illinois",5381,96332,3215,19,0,49,0,2055,59.7,0.4,0,0.9,0,38.2,40.3,1879,1709,170,90.95,9.05,206,1503,53,117,259,1620,12.1,31.2,13.8,"25% - 50% P.O.C.","$70000 - $98000"
"17031561000","Census Tract 5610, Cook County, Illinois",6301,103188,3517,65,0,0,0,2604,55.8,1,0,0,0,41.3,44.2,2099,1812,287,86.33,13.67,216,1596,59,228,275,1824,11.9,20.6,13.1,"25% - 50% P.O.C.","$98000 or more"
"17031561100","Census Tract 5611, Cook County, Illinois",5650,91604,2637,8,0,22,0,2983,46.7,0.1,0,0.4,0,52.8,53.3,1885,1728,157,91.67,8.33,275,1453,24,133,299,1586,15.9,15.3,15.9,"50% - 75% P.O.C.","$70000 - $98000"
"17031570100","Census Tract 5701, Cook County, Illinois",1280,56008,238,0,0,84,0,940,18.6,0,0,6.6,0,73.4,81.4,405,283,122,69.88,30.12,73,210,32,90,105,300,25.8,26.2,25.9,"75% or more P.O.C.","$49000 - $70000"
"17031570200","Census Tract 5702, Cook County, Illinois",2236,58625,342,0,0,253,0,1641,15.3,0,0,11.3,0,73.4,84.7,625,538,87,86.08,13.92,156,382,11,76,167,458,29,12.6,26.7,"75% or more P.O.C.","$49000 - $70000"
"17031570300","Census Tract 5703, Cook County, Illinois",5916,48629,938,89,0,283,0,4596,15.9,1.5,0,4.8,0,77.7,84.1,1654,1032,622,62.39,37.61,301,731,174,448,475,1179,29.2,28,28.7,"75% or more P.O.C.","Less than $49000"
"17031570400","Census Tract 5704, Cook County, Illinois",1640,42332,211,1,0,48,0,1380,12.9,0.1,0,2.9,0,84.1,87.1,521,245,276,47.02,52.98,102,143,24,252,126,395,41.6,8.7,24.2,"75% or more P.O.C.","Less than $49000"
"17031570500","Census Tract 5705, Cook County, Illinois",2654,44934,380,41,0,151,0,2069,14.3,1.5,0,5.7,0,78,85.7,714,362,352,50.7,49.3,90,272,55,297,145,569,24.9,15.6,20.3,"75% or more P.O.C.","Less than $49000"
"17031580100","Census Tract 5801, Cook County, Illinois",2698,43750,87,107,14,769,0,1650,3.2,4,0.5,28.5,0,61.2,96.8,860,458,402,53.26,46.74,117,341,44,358,161,699,25.5,10.9,18.7,"75% or more P.O.C.","Less than $49000"
"17031580200","Census Tract 5802, Cook County, Illinois",3288,38018,223,9,0,380,0,2625,6.8,0.3,0,11.6,0,79.8,93.2,889,444,445,49.94,50.06,130,314,94,351,224,665,29.3,21.1,25.2,"75% or more P.O.C.","Less than $49000"
